"table_name","column_name","column_type","description","source","source_url","stream_name","connector_id","solution_name","dcr_file","transform_kql"
"Censys_Host_Services_CL","cert_ct_entries_cloudflare_nimbus_2026_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_argon_2026_h1_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_argon_2026_h1_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_argon_2026_h1_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_xenon_2026_h1_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_xenon_2026_h1_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_google_xenon_2026_h1_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_elephant_2026_h1_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_elephant_2026_h1_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_elephant_2026_h1_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_tiger_2026_h1_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_tiger_2026_h1_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_sectigo_tiger_2026_h1_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_a_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_a_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_a_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_b_index_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_b_added_to_ct_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_ct_entries_trustasia_log_2026_b_ct_to_censys_at_t","datetime","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","cert_parent_spki_subject_fingerprint_sha256_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","jarm_ip_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","jarm_port_d","real","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
"Censys_Host_Services_CL","jarm_transport_protocol_s","string","","KQL validation","https://github.com/Azure/Azure-Sentinel/blob/master/.script/tests/KqlvalidationsTests/CustomTables/Censys_Host_Services_CL.json","","","","",""
